gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1472,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2351,1,40.6426,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.0062,531.68,954.6
gfx950,256,1536,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.843,native,0.0,612.02,1081.5
gfx950,256,1600,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,43.4961,native,0.0,540.0,940.19
gfx950,256,1664,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1852,1,43.2237,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,565.14,970.37
gfx950,256,1728,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1852,1,43.2829,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,586.08,993.27
gfx950,256,1792,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1867,1,43.4924,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,604.86,1012.6
gfx950,256,1856,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,63,2,48.0413,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks2_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.006,567.14,938.54
gfx950,256,1920,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,46.3294,native,0.0,608.38,995.85
gfx950,256,1984,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,311,1,47.9204,flydsl_hgemm_abf16_wbf16_bf16_t128x64x128x3_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.006,607.78,984.67
gfx950,256,2048,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.8583,native,0.0,670.22,1075.26
gfx950,256,4096,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,68.3133,native,0.0,880.2,1197.26
gfx950,256,6144,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,6402,0,95.0185,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,949.23,1213.9
gfx950,256,8192,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.6447,native,0.0,1067.6,1321.84
gfx950,256,10240,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,128.5337,native,0.0,1169.53,1419.49
gfx950,256,12288,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,137.5567,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1311.38,1570.31
gfx950,256,14336,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,162.2817,native,0.0,1296.84,1537.83
gfx950,256,16384,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,172.6594,native,0.0,1393.02,1639.73
gfx950,256,32768,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,334.8418,native,0.0,1436.61,1647.2
gfx950,256,1,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,766,7,8.4405,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0171,3.48,3480.67
gfx950,256,2,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,197,7,6.7494,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x2_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0156,8.7,4355.5
gfx950,256,4,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,766,7,8.5421,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0184,13.75,3445.74
gfx950,256,8,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,242,4,8.5908,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0132,27.34,3434.79
gfx950,256,16,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,274,4,8.9138,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x7_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0142,52.7,3326.87
gfx950,256,32,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1912,4,9.7978,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0138,95.89,3056.8
gfx950,256,48,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4985,7,11.1223,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks7_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0196,126.71,2719.3
gfx950,256,64,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4028,4,12.1759,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0139,154.33,2508.22
gfx950,256,80,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4937,4,13.1187,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0141,179.04,2350.44
gfx950,256,96,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,5077,4,13.7892,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.014,204.4,2257.53
gfx950,256,112,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4808,4,14.6307,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x7_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0142,224.76,2147.85
gfx950,256,128,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4733,4,15.5033,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0143,242.41,2045.98
gfx950,256,144,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3954,4,16.8361,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks4_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0216,251.12,1901.53
gfx950,256,160,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4842,4,17.6673,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0142,265.89,1828.76
gfx950,256,176,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4684,4,18.4336,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x5_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.014,280.32,1768.74
gfx950,256,192,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,636,4,18.9267,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x4_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0142,297.84,1738.24
gfx950,256,208,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,676,4,20.0601,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x5_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0141,304.43,1654.73
gfx950,256,224,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3920,4,20.6465,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.014,318.54,1622.01
gfx950,256,240,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3823,4,21.4457,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.014,328.57,1575.32
gfx950,256,256,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.1011,native,0.0,356.2,1615.02
gfx950,256,288,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3639,4,24.8463,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.014,340.32,1395.32
gfx950,256,320,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,25.7457,native,0.0,364.92,1369.49
gfx950,256,352,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3484,2,26.6085,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks2_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0141,388.4,1347.25
gfx950,256,384,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3462,2,28.025,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks2_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0144,402.29,1300.2
gfx950,256,416,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,93,4,29.6998,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks4_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0138,411.24,1246.74
gfx950,256,448,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,151,4,30.7638,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x5_ks4_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0136,427.56,1222.79
gfx950,256,480,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2628,1,30.8327,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0058,457.08,1239.19
gfx950,256,512,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,28.5814,native,0.0,525.95,1357.43
gfx950,256,544,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,34.75,native,0.0,459.62,1133.44
gfx950,256,576,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.3976,native,0.0,556.34,1315.14
gfx950,256,608,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.8696,native,0.0,497.66,1130.95
gfx950,256,640,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.673,native,0.0,526.74,1153.72
gfx950,256,672,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2137,1,39.1689,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,503.72,1065.81
gfx950,256,704,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2378,1,39.5034,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,523.23,1071.71
gfx950,256,736,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2363,1,39.8546,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.006,542.2,1077.07
gfx950,256,768,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2387,1,41.0149,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.006,549.77,1060.98
gfx950,256,800,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,42.5157,native,0.0,552.46,1037.4
gfx950,256,832,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,43.7214,native,0.0,558.71,1022.28
gfx950,256,864,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.735,native,0.0,567.05,1012.3
gfx950,256,896,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,46.6366,native,0.0,564.08,983.67
gfx950,256,928,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,46.2702,native,0.0,588.85,1004.21
gfx950,256,960,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,56,2,46.3079,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks2_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0061,608.66,1016.13
gfx950,256,992,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1216,1,47.1818,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,617.3,1009.81
gfx950,256,1024,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,42.4617,native,0.0,708.04,1135.95
gfx950,256,1088,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,53.5483,native,0.0,596.54,922.8
gfx950,256,1152,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,52.1826,native,0.0,648.16,969.55
gfx950,256,1216,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,56.8007,native,0.0,628.55,911.49
gfx950,256,1280,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,54.1856,native,0.0,693.56,977.25
gfx950,256,1344,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,58.5005,native,0.0,674.52,925.34
gfx950,256,1408,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,59.6507,native,0.0,693.02,927.27
gfx950,256,1472,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,265,1,65.0802,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x3_ks1_w4x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,664.07,868.04
gfx950,256,1536,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,56.9637,native,0.0,791.68,1012.43
gfx950,256,1600,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,49,1,67.1426,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,699.65,876.51
gfx950,256,1664,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,37,1,68.001,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,718.45,882.8
gfx950,256,1728,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4,1,69.3476,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,731.59,882.66
gfx950,256,1792,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4,1,69.9794,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,751.84,891.55
gfx950,256,1856,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,70.3262,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0,774.85,903.93
gfx950,256,1920,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,45,1,71.2683,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,790.98,908.53
gfx950,256,1984,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,73.1931,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0,795.85,900.76
gfx950,256,2048,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,72.6535,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,827.62,923.68
gfx950,256,4096,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,108.2119,native,0.0,1111.33,969.0
gfx950,256,6144,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,134.2738,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1343.44,1062.06
gfx950,256,8192,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.0151,native,0.0,1390.16,1042.42
gfx950,256,10240,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,244.7936,native,0.0,1228.17,890.97
gfx950,256,12288,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,263.3854,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1369.77,971.4
gfx950,256,14336,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,308.3094,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1365.21,952.29
gfx950,256,16384,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,326.1009,native,0.0,1475.12,1016.1
gfx950,256,32768,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,636.8373,native,0.0,1510.7,994.51
gfx942,80,192,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,21.2254,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,49.8,395.99
gfx942,80,352,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.7817,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,65.07,363.37
gfx942,80,384,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,30.5541,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,69.19,370.0
gfx942,80,416,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,35.4087,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,64.68,332.92
gfx942,80,104,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.0462,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,54.44,584.18
gfx942,80,200,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,5,40.5018,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,72.49,443.36
gfx942,80,208,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.1359,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,74.23,439.71
gfx942,80,160,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,20.2282,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,43.54,391.61
gfx942,80,768,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,4,51.6252,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,81.9,331.33
gfx942,80,128,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,10,19.7843,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,47.49,470.38
gfx942,80,208,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,27.7763,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,54.97,379.28
gfx942,80,224,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,27.8194,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,59.1,387.52
gfx942,80,240,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.0936,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,62.7,392.49
gfx942,80,256,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.3166,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,66.36,398.08
gfx942,80,352,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,32.1674,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,80.32,396.26
gfx942,80,384,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,32.3477,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.13,409.25
gfx942,80,448,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,36.729,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,89.53,387.2
gfx942,80,480,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.1268,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,83.63,349.25
gfx942,80,512,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.8344,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.74,354.96
gfx942,80,608,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,49.5677,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,90.03,336.49
gfx942,80,640,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,50.224,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,93.53,341.88
gfx942,80,736,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,3,60.7273,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,88.96,307.03
gfx942,80,768,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,3,61.6035,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,91.51,310.64
gfx942,80,640,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,151.0107,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,124.43,272.54
gfx942,80,96,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,15.5162,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,34.06,448.24
gfx942,80,1,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.7745,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.25,1248.16
gfx942,80,4,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.8598,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,4.95,1243.33
gfx942,80,8,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,11.9403,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,9.84,1240.43
gfx942,80,112,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.5379,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,57.61,578.71
gfx942,80,120,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.6248,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,61.54,581.53
gfx942,80,128,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,28.7869,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,65.27,582.81
gfx942,80,216,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.3267,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,76.73,440.85
gfx942,80,224,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.3224,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,79.58,444.07
gfx942,80,232,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,41.7262,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,81.62,442.91
gfx942,80,240,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.0916,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,83.7,442.18
gfx942,80,248,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.5615,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,85.54,440.38
gfx942,80,256,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.823,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,87.76,440.75
gfx942,80,4,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.483,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,5.73,1436.99
gfx942,80,8,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.5934,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,11.41,1432.87
gfx942,80,16,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10301,0,20.8499,opus_gemm_gfx942_wkc_512x16x32x32_1x1_16x16x16_0x0x0,0.0,22.53,1422.31
gfx942,80,112,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,42.9434,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,76.57,731.77
gfx942,80,128,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,0,44.0662,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0,85.28,719.81
gfx942,80,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10216,5,64.5672,opus_gemm_gfx942_splitk_quad_mfma32_bf16ws_256x256x256x32_2x2_32x32x8_6x0x0,0.0094,133.04,357.28
gfx942,80,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.0724,native,0.0,46.54,284.05
gfx942,80,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,10210,5,49.3661,opus_gemm_gfx942_splitk_legacy_bf16ws_512x128x128x64_2x4_16x16x16_0x0x0,0.0095,87.0,403.58
gfx942,80,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,42.5719,native,0.0,100.89,320.2
